fecha,A,C,G,N,O
2009-01-01,130768,264043,283984,92285,237999
2009-02-01,129142,263270,281372,92394,242500
2009-03-01,130442,263474,282948,93253,243859
2009-04-01,131128,265082,284074,93754,250312
2009-05-01,131698,264309,283742,93585,252157
2009-06-01,133171,267126,284904,94344,254118
2009-07-01,136412,271071,289376,95030,251672
2009-08-01,138345,273439,291951,96262,250196
2009-09-01,140629,277675,297566,96911,259858
2009-10-01,141669,279905,301826,96575,261980
2009-11-01,142157,282677,306415,97095,263835
2009-12-01,140918,281881,307292,97295,265141
2010-01-01,144075,283902,308853,98271,259862
2010-02-01,142577,284455,307955,98190,265960
2010-03-01,143534,288314,312852,99150,269804
2010-04-01,145775,291627,317638,100497,272471
2010-05-01,146199,293506,323614,100868,275348
2010-06-01,148289,298155,329374,102084,276195
2010-07-01,151247,301284,333348,103342,277476
2010-08-01,151957,305271,339019,105286,279320
2010-09-01,153580,308976,345848,106217,282635
2010-10-01,155068,312776,352435,107954,285560
2010-11-01,156485,314891,360611,108834,289130
2010-12-01,156014,316352,363365,109334,289567
2011-01-01,159899,317395,365144,110771,283565
2011-02-01,159930,319241,368347,111398,290767
2011-03-01,162451,323849,374556,113033,293390
2011-04-01,165434,327029,383385,115613,296086
2011-05-01,170373,334169,397402,118104,298680
2011-06-01,176033,341806,407936,120101,299119
2011-07-01,180376,348701,416512,121224,300768
2011-08-01,183330,353589,423605,122784,301978
2011-09-01,184389,356136,430664,124087,304278
2011-10-01,185959,360198,437141,125327,306515
2011-11-01,186486,362731,446332,126062,308815
2011-12-01,186250,362302,450099,126587,312336
2012-01-01,192308,365091,450769,126773,304073
2012-02-01,189931,364932,450875,127489,311084
2012-03-01,189217,368587,456091,128500,315522
2012-04-01,190859,370033,461461,130335,320198
2012-05-01,191196,373050,466679,131499,319768
2012-06-01,189901,375171,469324,132696,321949
2012-07-01,192410,378681,474421,134273,323218
2012-08-01,193191,379475,479906,134847,323802
2012-09-01,193284,380337,484804,136140,325720
2012-10-01,195195,383234,491575,138482,328666
2012-11-01,195974,383786,498564,139141,332891
2012-12-01,193858,382495,499040,138933,333886
2013-01-01,197777,381354,501707,141626,335069
2013-02-01,194113,379812,500055,141098,349782
2013-03-01,193843,380700,503922,142679,349362
2013-04-01,195367,381987,509602,143496,347473
2013-05-01,195878,382793,512714,144873,350203
2013-06-01,197127,384429,514574,145488,353440
2013-07-01,200177,386088,518502,146426,354165
2013-08-01,200978,387402,521700,147499,355321
2013-09-01,201865,388301,524639,148674,355794
2013-10-01,203493,390453,529372,150397,359014
2013-11-01,204302,391518,536119,150507,359610
2013-12-01,203044,388568,536921,150605,358540
2014-01-01,208223,390952,533027,152064,354878
2014-02-01,205087,390480,531607,151883,365469
2014-03-01,203813,390592,532501,154154,374887
2014-04-01,205800,392069,535377,152627,379266
2014-05-01,206080,392455,537642,152920,380954
2014-06-01,206353,393492,537206,154256,392941
2014-07-01,208930,396013,536502,154721,411769
2014-08-01,211056,399422,541358,157526,428376
2014-09-01,212990,404229,543802,159040,449814
2014-10-01,216934,406390,547022,160487,466256
2014-11-01,217746,407223,550314,160297,469854
2014-12-01,215700,404232,550962,161226,466030
2015-01-01,219102,406904,537427,160342,466755
2015-02-01,213244,402677,535780,159062,470943
2015-03-01,211827,404583,537894,159991,473541
2015-04-01,212093,404159,538333,160310,473854
2015-05-01,212169,403086,537588,160549,476457
2015-06-01,211815,403277,537044,160891,478373
2015-07-01,213924,404653,535504,160591,476546
2015-08-01,213786,403647,534933,160144,471916
2015-09-01,213820,403735,536194,159948,472127
2015-10-01,214754,401397,535841,158919,472246
2015-11-01,214044,397891,535689,156838,470531
2015-12-01,212083,393379,533182,155665,467663
2016-01-01,221237,391918,513353,153979,445804
2016-02-01,216560,384421,508926,151787,446159
2016-03-01,213399,381450,507087,150214,447998
2016-04-01,214612,378509,504487,148225,447417
2016-05-01,214168,376340,501456,146144,448241
2016-06-01,214274,376039,498315,144950,448669
2016-07-01,214980,375053,496461,144094,450192
2016-08-01,216855,375582,495944,144034,449492
2016-09-01,219033,375950,496292,142688,449754
2016-10-01,220368,375859,497950,142485,454050
2016-11-01,220463,375406,499197,142567,455136
2016-12-01,219081,373790,497753,142524,456638
2017-01-01,221481,374430,494640,142990,451579
2017-02-01,218404,371689,492592,143438,455358
2017-03-01,218455,373312,494961,145847,457591
2017-04-01,219320,372157,495445,145956,457151
2017-05-01,219427,372400,496924,146019,461375
2017-06-01,219586,372612,496956,147284,458911
2017-07-01,221146,374619,498311,147099,456693
2017-08-01,222262,375705,501478,148308,462044
2017-09-01,223779,377096,503951,148158,461892
2017-10-01,225919,378107,506662,149591,465010
2017-11-01,225794,377517,510324,151071,468554
2017-12-01,223824,377067,510131,151200,470053
2018-01-01,225580,379705,508216,154451,466567
2018-02-01,223741,377523,507005,152998,466630
2018-03-01,222414,379542,510562,153947,466925
2018-04-01,225668,379381,512737,155799,468562
2018-05-01,225933,378454,514004,156330,472437
2018-06-01,225747,379250,514447,157599,474330
2018-07-01,227769,381095,516145,157858,475451
2018-08-01,228687,383326,519019,159440,473452
2018-09-01,229615,383386,521201,158599,473757
2018-10-01,231639,383847,524953,160467,475539
2018-11-01,231059,382644,528347,159900,478502
2018-12-01,229728,380090,526411,160524,479177
2019-01-01,231766,380263,524448,158206,472010
2019-02-01,228051,377624,523854,155182,473304
2019-03-01,225524,376235,524943,154721,473660
2019-04-01,227658,376858,527500,157485,469537
2019-05-01,226284,375054,527738,158192,473739
2019-06-01,225424,374610,526679,156888,464945
2019-07-01,227711,377545,527577,158654,464801
2019-08-01,228428,378307,528552,157851,461224
2019-09-01,229481,377427,530471,157853,466349
2019-10-01,229438,374909,530432,159316,467832
2019-11-01,229250,374194,535392,159080,469676
2019-12-01,227960,370657,533432,158880,469094
2020-01-01,231437,372761,532775,159241,458888
2020-02-01,227414,370151,530162,155571,461415
2020-03-01,222772,368204,526473,155758,461000
2020-04-01,212184,357084,510483,147208,458616
2020-05-01,209020,347105,493489,140229,454466
2020-06-01,209367,341050,482299,139373,454162
2020-07-01,210643,337701,479235,140150,452483
2020-08-01,212121,335227,478379,137909,453464
2020-09-01,216372,336707,481914,138159,452007
2020-10-01,217971,339156,485588,139502,449529
2020-11-01,218360,339694,490522,140371,450033
2020-12-01,217926,337202,492082,140893,449483
2021-01-01,222804,345220,489511,141671,443137
2021-02-01,221505,346356,488966,138085,444024
2021-03-01,220091,348922,492359,139032,445170
2021-04-01,223561,348302,493384,139547,445311
2021-05-01,223743,348929,494782,141743,447289
2021-06-01,224557,350138,497953,143194,447631
2021-07-01,226552,350924,500155,143209,447357
2021-08-01,228585,352584,503244,144522,446728
2021-09-01,230779,355639,506918,144796,446167
2021-10-01,232544,357740,509953,146493,446290
2021-11-01,234084,357602,514496,146831,445383
2021-12-01,233413,356005,514834,148583,446636
2022-01-01,236354,356458,514401,151085,439313
2022-02-01,233084,356326,513956,148728,445113
2022-03-01,231341,359170,516956,150133,448341
2022-04-01,232165,359589,519696,151949,448920
2022-05-01,230794,362433,522208,153407,449661
2022-06-01,228977,364336,522807,154619,451484
2022-07-01,230078,365533,524716,155822,452262
2022-08-01,231034,367834,527903,156241,454562
2022-09-01,232626,367874,531847,157738,457232
2022-10-01,235168,367310,534995,160634,458279
2022-11-01,235455,365329,539540,163434,460058
2022-12-01,233159,362412,539191,164542,463191
2023-01-01,235471,361832,536948,167030,458650
2023-02-01,231638,359095,533550,163598,462816
2023-03-01,230108,360931,536119,165380,461018
2023-04-01,232929,361752,537743,167772,461973
2023-05-01,233825,361596,539277,169426,472445
2023-06-01,231974,362145,539026,169358,464041
